region,own_land,rented_land,someone_elses_land,prof_tech,mgmt_admin,clerical,sales,services,industrial,total,number_of_women
Java-Bali,21,1.1,14,4.2,0.3,2.8,27,7.4,22,100,8.573
Urban,1.7,0,3.2,8.2,0.9,7.5,41.8,16,20.7,100,2.614
Rural,29.4,1.6,18.8,2.5,0.1,0.7,20.6,3.7,22.6,100,5.959
outer_java_bali_1,38.5,2.9,12.6,6.6,0.2,2.8,22.5,4.3,9.5,100,4.052
Urban,1,0,1.9,12.6,0.8,11.9,48.8,12.9,10.5,100,650
Rural,45.6,3.5,14.7,5.5,0.1,1.1,17.6,2.6,9.3,100,3.402
outer_java_bali_2,53.7,0.4,7.5,6.4,0.3,4,18.4,3.2,6.1,100,1.703
Urban,4.3,0,3,14,0.8,15.1,43,12.6,7.2,NA,283
Rural,63.5,0.5,8.4,4.9,0.3,1.8,13.5,1.3,5.9,100,1.42
